0.46875,0.242188,0.757812,0.5,0.09375,0.6875,0.5625,0.242188,0.671875,
0.0625,0.492188,0.75,0.15625,0.71875,0.757812,0.195312,0.664062,0.617188,
-0.195312,0.664062,0.617188,-0.15625,0.71875,0.757812,-0.0625,0.492188,0.75,
0.320312,0.757812,0.734375,0.335938,0.6875,0.59375,0.195312,0.664062,0.617188,
-0.320312,0.757812,0.734375,-0.15625,0.71875,0.757812,-0.195312,0.664062,0.617188,
0.492188,0.601562,0.6875,0.484375,0.554688,0.554688,0.335938,0.6875,0.59375,
-0.492188,0.601562,0.6875,-0.320312,0.757812,0.734375,-0.335938,0.6875,0.59375,
0.710938,0.484375,0.625,0.679688,0.453125,0.492188,0.484375,0.554688,0.554688,
-0.710938,0.484375,0.625,-0.492188,0.601562,0.6875,-0.484375,0.554688,0.554688,
0.710938,0.484375,0.625,0.859375,0.429688,0.59375,0.796875,0.40625,0.460938,
-0.796875,0.40625,0.460938,-0.859375,0.429688,0.59375,-0.710938,0.484375,0.625,
0.828125,0.148438,0.445312,0.773438,0.164062,0.375,0.796875,0.40625,0.460938,
-0.828125,0.148438,0.445312,-0.859375,0.429688,0.59375,-0.796875,0.40625,0.460938,
0.828125,0.148438,0.445312,0.632812,-0.039062,0.539062,0.601562,0,0.414062,
-0.601562,0,0.414062,-0.632812,-0.039062,0.539062,-0.828125,0.148438,0.445312,
0.632812,-0.039062,0.539062,0.4375,-0.140625,0.53125,0.4375,-0.09375,0.46875,
-0.4375,-0.09375,0.46875,-0.4375,-0.140625,0.53125,-0.632812,-0.039062,0.539062,
0,-0.484375,0.28125,0.179688,-0.414062,0.257812,0.125,-0.539062,0.359375,
0,-0.484375,0.28125,0,-0.570312,0.320312,-0.125,-0.539062,0.359375,
0,-0.570312,0.320312,0.125,-0.539062,0.359375,0.140625,-0.757812,0.367188,
0,-0.570312,0.320312,0,-0.804688,0.34375,-0.140625,-0.757812,0.367188,
0,-0.804688,0.34375,0.140625,-0.757812,0.367188,0.164062,-0.945312,0.4375,
0,-0.804688,0.34375,0,-0.976562,0.460938,-0.164062,-0.945312,0.4375,
0.179688,-0.96875,0.554688,0,-0.984375,0.578125,0,-0.976562,0.460938,
0,-0.976562,0.460938,0,-0.984375,0.578125,-0.179688,-0.96875,0.554688,
0.328125,-0.945312,0.523438,0.179688,-0.96875,0.554688,0.164062,-0.945312,0.4375,
-0.164062,-0.945312,0.4375,-0.179688,-0.96875,0.554688,-0.328125,-0.945312,0.523438,
0.367188,-0.890625,0.53125,0.328125,-0.945312,0.523438,0.328125,-0.914062,0.398438,
-0.328125,-0.914062,0.398438,-0.328125,-0.945312,0.523438,-0.367188,-0.890625,0.53125,
0.351562,-0.695312,0.570312,0.367188,-0.890625,0.53125,0.289062,-0.710938,0.382812,
-0.289062,-0.710938,0.382812,-0.367188,-0.890625,0.53125,-0.351562,-0.695312,0.570312,
0.289062,-0.710938,0.382812,0.140625,-0.757812,0.367188,0.125,-0.539062,0.359375,
-0.125,-0.539062,0.359375,-0.140625,-0.757812,0.367188,-0.289062,-0.710938,0.382812,
0.328125,-0.914062,0.398438,0.164062,-0.945312,0.4375,0.140625,-0.757812,0.367188,
-0.328125,-0.914062,0.398438,-0.289062,-0.710938,0.382812,-0.140625,-0.757812,0.367188,
0.25,-0.5,0.390625,0.125,-0.539062,0.359375,0.179688,-0.414062,0.257812,
-0.25,-0.5,0.390625,-0.234375,-0.351562,0.40625,-0.179688,-0.414062,0.257812,
0.3125,-0.4375,0.570312,0.351562,-0.695312,0.570312,0.25,-0.5,0.390625,
-0.25,-0.5,0.390625,-0.351562,-0.695312,0.570312,-0.3125,-0.4375,0.570312,
0.21875,-0.28125,0.429688,0.210938,-0.226562,0.46875,0.234375,-0.25,0.554688,
-0.21875,-0.28125,0.429688,-0.257812,-0.3125,0.554688,-0.234375,-0.25,0.554688,
0.234375,-0.351562,0.40625,0.21875,-0.28125,0.429688,0.257812,-0.3125,0.554688,
-0.234375,-0.351562,0.40625,-0.3125,-0.4375,0.570312,-0.257812,-0.3125,0.554688,
0.234375,-0.25,0.554688,0.210938,-0.226562,0.46875,0.203125,-0.171875,0.5,
-0.234375,-0.25,0.554688,-0.203125,-0.1875,0.5625,-0.203125,-0.171875,0.5,
0.203125,-0.171875,0.5,0.4375,-0.09375,0.46875,0.4375,-0.140625,0.53125,
-0.203125,-0.171875,0.5,-0.203125,-0.1875,0.5625,-0.4375,-0.140625,0.53125,
0.335938,0.054688,-0.664062,0.34375,-0.148438,-0.539062,0,-0.195312,-0.671875,
-0.335938,0.054688,-0.664062,0,0.070312,-0.828125,0,-0.195312,-0.671875,
0.34375,-0.148438,-0.539062,0.296875,-0.3125,-0.265625,0,-0.382812,-0.351562,
-0.34375,-0.148438,-0.539062,0,-0.195312,-0.671875,0,-0.382812,-0.351562,
0,-0.382812,-0.351562,0.296875,-0.3125,-0.265625,0.210938,-0.390625,0.164062,
-0.210938,-0.390625,0.164062,-0.296875,-0.3125,-0.265625,0,-0.382812,-0.351562,
0,-0.460938,0.1875,0.210938,-0.390625,0.164062,0.179688,-0.414062,0.257812,
-0.179688,-0.414062,0.257812,-0.210938,-0.390625,0.164062,0,-0.460938,0.1875,
0.179688,-0.414062,0.257812,0.210938,-0.390625,0.164062,0.21875,-0.28125,0.429688,
-0.179688,-0.414062,0.257812,-0.234375,-0.351562,0.40625,-0.21875,-0.28125,0.429688,
0.773438,0.164062,0.375,0.601562,0,0.414062,0.734375,-0.046875,0.070312,
-0.734375,-0.046875,0.070312,-0.601562,0,0.414062,-0.773438,0.164062,0.375,
0.460938,0.4375,-0.703125,0.335938,0.054688,-0.664062,0,0.070312,-0.828125,
-0.460938,0.4375,-0.703125,0,0.5625,-0.851562,0,0.070312,-0.828125,
0.453125,0.851562,0.234375,0.453125,0.929688,-0.070312,0,0.984375,-0.078125,
-0.453125,0.851562,0.234375,0,0.898438,0.289062,0,0.984375,-0.078125,
0,0.984375,-0.078125,0.453125,0.929688,-0.070312,0.453125,0.867188,-0.382812,
-0.453125,0.867188,-0.382812,-0.453125,0.929688,-0.070312,0,0.984375,-0.078125,
0,0.898438,-0.546875,0.453125,0.867188,-0.382812,0.460938,0.4375,-0.703125,
-0.460938,0.4375,-0.703125,-0.453125,0.867188,-0.382812,0,0.898438,-0.546875,
0.679688,0.453125,0.492188,0.796875,0.40625,0.460938,0.726562,0.40625,0.335938,
-0.726562,0.40625,0.335938,-0.796875,0.40625,0.460938,-0.679688,0.453125,0.492188,
0.632812,0.453125,0.28125,0.726562,0.40625,0.335938,0.796875,0.5625,0.125,
-0.796875,0.5625,0.125,-0.726562,0.40625,0.335938,-0.632812,0.453125,0.28125,
0.640625,0.703125,0.054688,0.796875,0.5625,0.125,0.796875,0.617188,-0.117188,
-0.796875,0.617188,-0.117188,-0.796875,0.5625,0.125,-0.640625,0.703125,0.054688,
0.640625,0.75,-0.195312,0.796875,0.617188,-0.117188,0.796875,0.539062,-0.359375,
-0.796875,0.539062,-0.359375,-0.796875,0.617188,-0.117188,-0.640625,0.75,-0.195312,
0.617188,0.328125,-0.585938,0.640625,0.679688,-0.445312,0.796875,0.539062,-0.359375,
-0.617188,0.328125,-0.585938,-0.773438,0.265625,-0.4375,-0.796875,0.539062,-0.359375,
0.460938,0.4375,-0.703125,0.453125,0.867188,-0.382812,0.640625,0.679688,-0.445312,
-0.640625,0.679688,-0.445312,-0.453125,0.867188,-0.382812,-0.460938,0.4375,-0.703125,
0.453125,0.867188,-0.382812,0.453125,0.929688,-0.070312,0.640625,0.75,-0.195312,
-0.640625,0.75,-0.195312,-0.453125,0.929688,-0.070312,-0.453125,0.867188,-0.382812,
0.453125,0.929688,-0.070312,0.453125,0.851562,0.234375,0.640625,0.703125,0.054688,
-0.640625,0.703125,0.054688,-0.453125,0.851562,0.234375,-0.453125,0.929688,-0.070312,
0.453125,0.851562,0.234375,0.460938,0.523438,0.429688,0.632812,0.453125,0.28125,
-0.632812,0.453125,0.28125,-0.460938,0.523438,0.429688,-0.453125,0.851562,0.234375,
0.679688,0.453125,0.492188,0.632812,0.453125,0.28125,0.460938,0.523438,0.429688,
-0.679688,0.453125,0.492188,-0.484375,0.554688,0.554688,-0.460938,0.523438,0.429688,
0.460938,0.523438,0.429688,0.453125,0.851562,0.234375,0,0.898438,0.289062,
-0.460938,0.523438,0.429688,0,0.570312,0.570312,0,0.898438,0.289062,
0.109375,0.460938,0.609375,0.195312,0.664062,0.617188,0.335938,0.6875,0.59375,
-0.335938,0.6875,0.59375,-0.195312,0.664062,0.617188,-0.109375,0.460938,0.609375,
0.109375,0.460938,0.609375,0.484375,0.554688,0.554688,0.460938,0.523438,0.429688,
-0.460938,0.523438,0.429688,-0.484375,0.554688,0.554688,-0.109375,0.460938,0.609375,
0.773438,0.164062,0.375,0.851562,0.234375,0.054688,0.726562,0.40625,0.335938,
-0.773438,0.164062,0.375,-0.796875,0.40625,0.460938,-0.726562,0.40625,0.335938,
0.851562,0.234375,0.054688,0.859375,0.320312,-0.046875,0.796875,0.5625,0.125,
-0.796875,0.5625,0.125,-0.859375,0.320312,-0.046875,-0.851562,0.234375,0.054688,
0.859375,0.320312,-0.046875,0.820312,0.328125,-0.203125,0.796875,0.617188,-0.117188,
-0.796875,0.617188,-0.117188,-0.820312,0.328125,-0.203125,-0.859375,0.320312,-0.046875,
0.796875,0.539062,-0.359375,0.796875,0.617188,-0.117188,0.820312,0.328125,-0.203125,
-0.796875,0.539062,-0.359375,-0.773438,0.265625,-0.4375,-0.820312,0.328125,-0.203125,
0.296875,-0.3125,-0.265625,0.429688,-0.195312,-0.210938,0.40625,-0.171875,0.148438,
-0.296875,-0.3125,-0.265625,-0.210938,-0.390625,0.164062,-0.40625,-0.171875,0.148438,
0.40625,-0.171875,0.148438,0.429688,-0.195312,-0.210938,0.59375,-0.125,-0.164062,
-0.40625,-0.171875,0.148438,-0.734375,-0.046875,0.070312,-0.59375,-0.125,-0.164062,
0.601562,0,0.414062,0.4375,-0.09375,0.46875,0.40625,-0.171875,0.148438,
-0.40625,-0.171875,0.148438,-0.4375,-0.09375,0.46875,-0.601562,0,0.414062,
0.4375,-0.09375,0.46875,0.210938,-0.226562,0.46875,0.21875,-0.28125,0.429688,
-0.21875,-0.28125,0.429688,-0.210938,-0.226562,0.46875,-0.4375,-0.09375,0.46875,
0.640625,-0.007812,-0.429688,0.484375,0.023438,-0.546875,0.617188,0.328125,-0.585938,
-0.640625,-0.007812,-0.429688,-0.773438,0.265625,-0.4375,-0.617188,0.328125,-0.585938,
0.617188,0.328125,-0.585938,0.484375,0.023438,-0.546875,0.335938,0.054688,-0.664062,
-0.617188,0.328125,-0.585938,-0.460938,0.4375,-0.703125,-0.335938,0.054688,-0.664062,
0.429688,-0.195312,-0.210938,0.484375,0.023438,-0.546875,0.640625,-0.007812,-0.429688,
-0.429688,-0.195312,-0.210938,-0.59375,-0.125,-0.164062,-0.640625,-0.007812,-0.429688,
0.34375,-0.148438,-0.539062,0.484375,0.023438,-0.546875,0.429688,-0.195312,-0.210938,
-0.34375,-0.148438,-0.539062,-0.296875,-0.3125,-0.265625,-0.429688,-0.195312,-0.210938,
0.890625,0.40625,-0.234375,0.921875,0.359375,-0.21875,1.01563,0.414062,-0.289062,
-0.890625,0.40625,-0.234375,-1.02344,0.476562,-0.3125,-1.01563,0.414062,-0.289062,
1.02344,0.476562,-0.3125,1.01563,0.414062,-0.289062,1.1875,0.4375,-0.390625,
-1.1875,0.4375,-0.390625,-1.01563,0.414062,-0.289062,-1.02344,0.476562,-0.3125,
1.1875,0.4375,-0.390625,1.26563,0.289062,-0.40625,1.35156,0.320312,-0.421875,
-1.1875,0.4375,-0.390625,-1.23438,0.507812,-0.421875,-1.35156,0.320312,-0.421875,
1.26563,0.289062,-0.40625,1.21094,0.078125,-0.40625,1.28125,0.054688,-0.429688,
-1.26563,0.289062,-0.40625,-1.35156,0.320312,-0.421875,-1.28125,0.054688,-0.429688,
1.21094,0.078125,-0.40625,1.03125,-0.039062,-0.304688,1.03906,-0.101562,-0.328125,
-1.21094,0.078125,-0.40625,-1.28125,0.054688,-0.429688,-1.03906,-0.101562,-0.328125,
1.03906,-0.101562,-0.328125,1.03125,-0.039062,-0.304688,0.828125,-0.070312,-0.132812,
-0.828125,-0.070312,-0.132812,-1.03125,-0.039062,-0.304688,-1.03906,-0.101562,-0.328125,
1.03125,-0.039062,-0.304688,1.03906,0,-0.367188,0.882812,-0.023438,-0.210938,
-0.882812,-0.023438,-0.210938,-1.03906,0,-0.367188,-1.03125,-0.039062,-0.304688,
1.21094,0.078125,-0.40625,1.1875,0.09375,-0.445312,1.03906,0,-0.367188,
-1.03906,0,-0.367188,-1.1875,0.09375,-0.445312,-1.21094,0.078125,-0.40625,
1.23438,0.25,-0.445312,1.1875,0.09375,-0.445312,1.21094,0.078125,-0.40625,
-1.23438,0.25,-0.445312,-1.26563,0.289062,-0.40625,-1.21094,0.078125,-0.40625,
1.17188,0.359375,-0.4375,1.23438,0.25,-0.445312,1.26563,0.289062,-0.40625,
-1.17188,0.359375,-0.4375,-1.1875,0.4375,-0.390625,-1.26563,0.289062,-0.40625,
1.02344,0.34375,-0.359375,1.17188,0.359375,-0.4375,1.1875,0.4375,-0.390625,
-1.02344,0.34375,-0.359375,-1.01563,0.414062,-0.289062,-1.1875,0.4375,-0.390625,
1.01563,0.414062,-0.289062,0.921875,0.359375,-0.21875,0.945312,0.304688,-0.289062,
-0.945312,0.304688,-0.289062,-0.921875,0.359375,-0.21875,-1.01563,0.414062,-0.289062,
0.59375,-0.125,-0.164062,0.71875,-0.023438,-0.171875,0.726562,0,-0.070312,
-0.59375,-0.125,-0.164062,-0.734375,-0.046875,0.070312,-0.726562,0,-0.070312,
0.773438,-0.140625,-0.125,0.828125,-0.070312,-0.132812,0.71875,-0.023438,-0.171875,
-0.773438,-0.140625,-0.125,-0.59375,-0.125,-0.164062,-0.71875,-0.023438,-0.171875,
0.851562,0.234375,0.054688,0.734375,-0.046875,0.070312,0.726562,0,-0.070312,
-0.726562,0,-0.070312,-0.734375,-0.046875,0.070312,-0.851562,0.234375,0.054688,
0.820312,0.328125,-0.203125,0.84375,0.289062,-0.210938,0.921875,0.359375,-0.21875,
-0.921875,0.359375,-0.21875,-0.84375,0.289062,-0.210938,-0.820312,0.328125,-0.203125,
0.828125,-0.070312,-0.132812,0.882812,-0.023438,-0.210938,0.8125,-0.015625,-0.273438,
-0.8125,-0.015625,-0.273438,-0.882812,-0.023438,-0.210938,-0.828125,-0.070312,-0.132812,
0.71875,0.039062,-0.1875,0.71875,-0.023438,-0.171875,0.8125,-0.015625,-0.273438,
-0.71875,0.039062,-0.1875,-0.84375,0.015625,-0.273438,-0.8125,-0.015625,-0.273438,
0.757812,0.09375,-0.273438,0.71875,0.039062,-0.1875,0.84375,0.015625,-0.273438,
-0.84375,0.015625,-0.273438,-0.71875,0.039062,-0.1875,-0.757812,0.09375,-0.273438,
0.796875,0.203125,-0.210938,0.71875,0.039062,-0.1875,0.757812,0.09375,-0.273438,
-0.796875,0.203125,-0.210938,-0.835938,0.171875,-0.273438,-0.757812,0.09375,-0.273438,
0.796875,0.203125,-0.210938,0.835938,0.171875,-0.273438,0.890625,0.242188,-0.265625,
-0.796875,0.203125,-0.210938,-0.84375,0.289062,-0.210938,-0.890625,0.242188,-0.265625,
0.84375,0.289062,-0.210938,0.890625,0.242188,-0.265625,0.945312,0.304688,-0.289062,
-0.84375,0.289062,-0.210938,-0.921875,0.359375,-0.21875,-0.945312,0.304688,-0.289062,
0.859375,0.320312,-0.046875,0.796875,0.203125,-0.210938,0.84375,0.289062,-0.210938,
-0.84375,0.289062,-0.210938,-0.796875,0.203125,-0.210938,-0.859375,0.320312,-0.046875,
0.726562,0,-0.070312,0.71875,0.039062,-0.1875,0.796875,0.203125,-0.210938,
-0.726562,0,-0.070312,-0.859375,0.320312,-0.046875,-0.796875,0.203125,-0.210938,
0.945312,0.304688,-0.289062,0.890625,0.242188,-0.265625,0.890625,0.234375,-0.320312,
-0.890625,0.234375,-0.320312,-0.890625,0.242188,-0.265625,-0.945312,0.304688,-0.289062,
0.835938,0.171875,-0.273438,0.84375,0.171875,-0.320312,0.890625,0.234375,-0.320312,
-0.835938,0.171875,-0.273438,-0.890625,0.242188,-0.265625,-0.890625,0.234375,-0.320312,
0.835938,0.171875,-0.273438,0.757812,0.09375,-0.273438,0.765625,0.09375,-0.320312,
-0.765625,0.09375,-0.320312,-0.757812,0.09375,-0.273438,-0.835938,0.171875,-0.273438,
0.820312,0.085938,-0.273438,0.828125,0.078125,-0.320312,0.765625,0.09375,-0.320312,
-0.820312,0.085938,-0.273438,-0.757812,0.09375,-0.273438,-0.765625,0.09375,-0.320312,
0.84375,0.015625,-0.273438,0.851562,0.015625,-0.320312,0.828125,0.078125,-0.320312,
-0.84375,0.015625,-0.273438,-0.820312,0.085938,-0.273438,-0.828125,0.078125,-0.320312,
0.84375,0.015625,-0.273438,0.8125,-0.015625,-0.273438,0.8125,-0.015625,-0.320312,
-0.8125,-0.015625,-0.320312,-0.8125,-0.015625,-0.273438,-0.84375,0.015625,-0.273438,
0.8125,-0.015625,-0.273438,0.882812,-0.023438,-0.210938,0.882812,-0.015625,-0.265625,
-0.882812,-0.015625,-0.265625,-0.882812,-0.023438,-0.210938,-0.8125,-0.015625,-0.273438,
1.02344,0.34375,-0.359375,0.945312,0.304688,-0.289062,0.953125,0.289062,-0.34375,
-0.953125,0.289062,-0.34375,-0.945312,0.304688,-0.289062,-1.02344,0.34375,-0.359375,
1.17188,0.359375,-0.4375,1.02344,0.34375,-0.359375,1.03906,0.328125,-0.414062,
-1.03906,0.328125,-0.414062,-1.02344,0.34375,-0.359375,-1.17188,0.359375,-0.4375,
1.23438,0.25,-0.445312,1.17188,0.359375,-0.4375,1.1875,0.34375,-0.484375,
-1.1875,0.34375,-0.484375,-1.17188,0.359375,-0.4375,-1.23438,0.25,-0.445312,
1.23438,0.25,-0.445312,1.25781,0.242188,-0.492188,1.21094,0.085938,-0.484375,
-1.23438,0.25,-0.445312,-1.1875,0.09375,-0.445312,-1.21094,0.085938,-0.484375,
1.1875,0.09375,-0.445312,1.21094,0.085938,-0.484375,1.04688,0,-0.421875,
-1.1875,0.09375,-0.445312,-1.03906,0,-0.367188,-1.04688,0,-0.421875,
1.03906,0,-0.367188,1.04688,0,-0.421875,0.882812,-0.015625,-0.265625,
-1.03906,0,-0.367188,-0.882812,-0.023438,-0.210938,-0.882812,-0.015625,-0.265625,
0.851562,0.015625,-0.320312,0.9375,0.0625,-0.335938,0.890625,0.109375,-0.328125,
-0.851562,0.015625,-0.320312,-0.828125,0.078125,-0.320312,-0.890625,0.109375,-0.328125,
0.9375,0.0625,-0.335938,1,0.125,-0.367188,0.960938,0.171875,-0.351562,
-0.9375,0.0625,-0.335938,-0.890625,0.109375,-0.328125,-0.960938,0.171875,-0.351562,
0.960938,0.171875,-0.351562,1,0.125,-0.367188,1.05469,0.1875,-0.382812,
-1.05469,0.1875,-0.382812,-1,0.125,-0.367188,-0.960938,0.171875,-0.351562,
1.05469,0.1875,-0.382812,1.10938,0.210938,-0.390625,1.08594,0.273438,-0.390625,
-1.05469,0.1875,-0.382812,-1.01563,0.234375,-0.375,-1.08594,0.273438,-0.390625,
1.03906,0.328125,-0.414062,0.953125,0.289062,-0.34375,1.01563,0.234375,-0.375,
-1.01563,0.234375,-0.375,-0.953125,0.289062,-0.34375,-1.03906,0.328125,-0.414062,
0.960938,0.171875,-0.351562,1.01563,0.234375,-0.375,0.953125,0.289062,-0.34375,
-0.960938,0.171875,-0.351562,-0.890625,0.234375,-0.320312,-0.953125,0.289062,-0.34375,
0.84375,0.171875,-0.320312,0.890625,0.109375,-0.328125,0.960938,0.171875,-0.351562,
-0.84375,0.171875,-0.320312,-0.890625,0.234375,-0.320312,-0.960938,0.171875,-0.351562,
0.828125,0.078125,-0.320312,0.890625,0.109375,-0.328125,0.84375,0.171875,-0.320312,
-0.84375,0.171875,-0.320312,-0.890625,0.109375,-0.328125,-0.828125,0.078125,-0.320312,
0.882812,-0.015625,-0.265625,0.9375,0.0625,-0.335938,0.851562,0.015625,-0.320312,
-0.882812,-0.015625,-0.265625,-0.8125,-0.015625,-0.320312,-0.851562,0.015625,-0.320312,
1.04688,0,-0.421875,1,0.125,-0.367188,0.9375,0.0625,-0.335938,
-0.9375,0.0625,-0.335938,-1,0.125,-0.367188,-1.04688,0,-0.421875,
1.05469,0.1875,-0.382812,1,0.125,-0.367188,1.04688,0,-0.421875,
-1.05469,0.1875,-0.382812,-1.21094,0.085938,-0.484375,-1.04688,0,-0.421875,
1.10938,0.210938,-0.390625,1.05469,0.1875,-0.382812,1.21094,0.085938,-0.484375,
-1.10938,0.210938,-0.390625,-1.25781,0.242188,-0.492188,-1.21094,0.085938,-0.484375,
1.1875,0.34375,-0.484375,1.08594,0.273438,-0.390625,1.10938,0.210938,-0.390625,
-1.10938,0.210938,-0.390625,-1.08594,0.273438,-0.390625,-1.1875,0.34375,-0.484375,
1.03906,-0.101562,-0.328125,0.773438,-0.140625,-0.125,0.789062,-0.125,-0.328125,
-0.789062,-0.125,-0.328125,-0.773438,-0.140625,-0.125,-1.03906,-0.101562,-0.328125,
1.28125,0.054688,-0.429688,1.03906,-0.101562,-0.328125,1.03906,-0.085938,-0.492188,
-1.03906,-0.085938,-0.492188,-1.03906,-0.101562,-0.328125,-1.28125,0.054688,-0.429688,
1.28125,0.054688,-0.429688,1.3125,0.054688,-0.53125,1.36719,0.296875,-0.5,
-1.28125,0.054688,-0.429688,-1.35156,0.320312,-0.421875,-1.36719,0.296875,-0.5,
1.35156,0.320312,-0.421875,1.36719,0.296875,-0.5,1.25,0.46875,-0.546875,
-1.35156,0.320312,-0.421875,-1.23438,0.507812,-0.421875,-1.25,0.46875,-0.546875,
1.23438,0.507812,-0.421875,1.25,0.46875,-0.546875,1.02344,0.4375,-0.484375,
-1.23438,0.507812,-0.421875,-1.02344,0.476562,-0.3125,-1.02344,0.4375,-0.484375,
1.02344,0.476562,-0.3125,1.02344,0.4375,-0.484375,0.859375,0.382812,-0.382812,
-1.02344,0.476562,-0.3125,-0.890625,0.40625,-0.234375,-0.859375,0.382812,-0.382812,
1.03906,-0.085938,-0.492188,0.789062,-0.125,-0.328125,0.859375,0.382812,-0.382812,
-1.03906,-0.085938,-0.492188,-1.02344,0.4375,-0.484375,-0.859375,0.382812,-0.382812,
1.02344,0.4375,-0.484375,1.25,0.46875,-0.546875,1.3125,0.054688,-0.53125,
-1.3125,0.054688,-0.53125,-1.25,0.46875,-0.546875,-1.02344,0.4375,-0.484375,
0.820312,0.328125,-0.203125,0.890625,0.40625,-0.234375,0.859375,0.382812,-0.382812,
-0.820312,0.328125,-0.203125,-0.773438,0.265625,-0.4375,-0.859375,0.382812,-0.382812,
0.773438,0.265625,-0.4375,0.859375,0.382812,-0.382812,0.789062,-0.125,-0.328125,
-0.789062,-0.125,-0.328125,-0.859375,0.382812,-0.382812,-0.773438,0.265625,-0.4375,
0.59375,-0.125,-0.164062,0.640625,-0.007812,-0.429688,0.789062,-0.125,-0.328125,
-0.789062,-0.125,-0.328125,-0.640625,-0.007812,-0.429688,-0.59375,-0.125,-0.164062,
